Timestamp,Sensor Value
2025-02-22 21:13:58.129,0
2025-02-22 21:13:58.130,0
2025-02-22 21:13:58.132,0
2025-02-22 21:13:58.133,0
2025-02-22 21:13:58.136,0
2025-02-22 21:13:58.137,0
2025-02-22 21:13:58.139,0
2025-02-22 21:13:58.141,0
2025-02-22 21:13:58.143,0
2025-02-22 21:13:58.145,0
2025-02-22 21:13:58.146,0
2025-02-22 21:13:58.148,0
2025-02-22 21:13:58.149,0
2025-02-22 21:13:58.150,0
2025-02-22 21:13:58.153,0
2025-02-22 21:13:58.154,0
2025-02-22 21:13:58.156,0
2025-02-22 21:13:58.158,0
2025-02-22 21:13:58.160,0
2025-02-22 21:13:58.161,0
2025-02-22 21:13:58.162,0
2025-02-22 21:13:58.163,0
2025-02-22 21:13:58.164,0
2025-02-22 21:13:58.166,0
2025-02-22 21:13:58.167,0
2025-02-22 21:13:58.169,0
2025-02-22 21:13:58.172,0
2025-02-22 21:13:58.173,0
2025-02-22 21:13:58.175,0
2025-02-22 21:13:58.177,0
2025-02-22 21:13:58.178,0
2025-02-22 21:13:58.179,0
2025-02-22 21:13:58.180,0
2025-02-22 21:13:58.181,0
2025-02-22 21:13:58.183,0
2025-02-22 21:13:58.184,0
2025-02-22 21:13:58.185,0
2025-02-22 21:13:58.187,0
2025-02-22 21:13:58.188,0
2025-02-22 21:13:58.191,0
2025-02-22 21:13:58.192,0
2025-02-22 21:13:58.193,0
2025-02-22 21:13:58.194,0
2025-02-22 21:13:58.196,0
2025-02-22 21:13:58.198,0
2025-02-22 21:13:58.199,0
2025-02-22 21:13:58.200,0
2025-02-22 21:13:58.204,0
2025-02-22 21:13:58.206,0
2025-02-22 21:13:58.207,0
2025-02-22 21:13:58.209,0
2025-02-22 21:13:58.210,0
2025-02-22 21:13:58.211,0
2025-02-22 21:13:58.212,0
2025-02-22 21:13:58.213,0
2025-02-22 21:13:58.214,0
2025-02-22 21:13:58.214,0
2025-02-22 21:13:58.215,0
2025-02-22 21:13:58.216,0
2025-02-22 21:13:58.217,0
2025-02-22 21:13:58.218,0
2025-02-22 21:13:58.220,0
2025-02-22 21:13:58.222,0
2025-02-22 21:13:58.224,0
2025-02-22 21:13:58.225,0
2025-02-22 21:13:58.227,0
2025-02-22 21:13:58.228,0
2025-02-22 21:13:58.229,0
2025-02-22 21:13:58.231,0
2025-02-22 21:13:58.232,0
2025-02-22 21:13:58.233,0
2025-02-22 21:13:58.234,0
2025-02-22 21:13:58.238,0
2025-02-22 21:13:58.239,0
2025-02-22 21:13:58.241,0
2025-02-22 21:13:58.242,0
2025-02-22 21:13:58.243,0
2025-02-22 21:13:58.244,0
2025-02-22 21:13:58.245,0
2025-02-22 21:13:58.247,0
2025-02-22 21:13:58.248,0
2025-02-22 21:13:58.250,0
2025-02-22 21:13:58.252,0
2025-02-22 21:13:58.254,0
2025-02-22 21:13:58.256,0
2025-02-22 21:13:58.256,0
2025-02-22 21:13:58.258,0
2025-02-22 21:13:58.259,0
2025-02-22 21:13:58.260,0
2025-02-22 21:13:58.261,0
2025-02-22 21:13:58.264,0
2025-02-22 21:13:58.266,0
2025-02-22 21:13:58.267,0
2025-02-22 21:13:58.269,0
2025-02-22 21:13:58.271,0
2025-02-22 21:13:58.272,0
2025-02-22 21:13:58.274,0
2025-02-22 21:13:59.910,0
2025-02-22 21:13:59.911,0
2025-02-22 21:13:59.912,0
2025-02-22 21:13:59.913,0
2025-02-22 21:13:59.913,0
2025-02-22 21:13:59.914,0
2025-02-22 21:13:59.915,0
2025-02-22 21:13:59.916,0
2025-02-22 21:13:59.917,0
2025-02-22 21:13:59.920,0
2025-02-22 21:13:59.922,0
2025-02-22 21:13:59.923,0
2025-02-22 21:13:59.924,0
2025-02-22 21:13:59.925,0
2025-02-22 21:13:59.926,0
2025-02-22 21:13:59.928,0
2025-02-22 21:13:59.929,0
2025-02-22 21:13:59.930,0
2025-02-22 21:13:59.931,0
2025-02-22 21:13:59.932,0
2025-02-22 21:13:59.934,0
2025-02-22 21:13:59.935,0
2025-02-22 21:13:59.936,0
2025-02-22 21:13:59.937,0
2025-02-22 21:13:59.939,0
2025-02-22 21:13:59.940,0
2025-02-22 21:13:59.941,0
2025-02-22 21:13:59.942,0
2025-02-22 21:13:59.944,0
2025-02-22 21:13:59.946,0
2025-02-22 21:13:59.948,0
2025-02-22 21:13:59.949,0
2025-02-22 21:13:59.951,0
2025-02-22 21:13:59.953,0
2025-02-22 21:13:59.956,0
2025-02-22 21:13:59.957,0
2025-02-22 21:13:59.959,0
2025-02-22 21:13:59.961,0
2025-02-22 21:13:59.963,0
2025-02-22 21:13:59.966,0
2025-02-22 21:13:59.968,0
2025-02-22 21:13:59.969,0
2025-02-22 21:13:59.971,0
2025-02-22 21:13:59.972,0
2025-02-22 21:13:59.973,0
2025-02-22 21:13:59.976,0
2025-02-22 21:13:59.977,0
2025-02-22 21:13:59.979,0
2025-02-22 21:13:59.980,0
2025-02-22 21:13:59.982,0
2025-02-22 21:13:59.985,0
2025-02-22 21:13:59.986,0
2025-02-22 21:13:59.989,0
2025-02-22 21:13:59.990,0
2025-02-22 21:13:59.992,0
2025-02-22 21:13:59.994,0
2025-02-22 21:13:59.996,0
2025-02-22 21:13:59.997,0
2025-02-22 21:13:59.998,0
2025-02-22 21:14:00.001,0
2025-02-22 21:14:00.002,0
2025-02-22 21:14:00.005,0
2025-02-22 21:14:00.006,0
2025-02-22 21:14:00.009,0
2025-02-22 21:14:00.010,0
2025-02-22 21:14:00.013,0
2025-02-22 21:14:00.014,0
2025-02-22 21:14:00.018,0
2025-02-22 21:14:00.019,0
2025-02-22 21:14:00.021,0
2025-02-22 21:14:00.023,0
2025-02-22 21:14:00.026,0
2025-02-22 21:14:00.027,0
2025-02-22 21:14:00.029,0
2025-02-22 21:14:00.031,0
2025-02-22 21:14:00.032,0
2025-02-22 21:14:00.033,0
2025-02-22 21:14:00.035,0
2025-02-22 21:14:00.036,0
2025-02-22 21:14:00.036,0
2025-02-22 21:14:00.038,0
2025-02-22 21:14:00.040,0
2025-02-22 21:14:00.040,0
2025-02-22 21:14:00.043,0
2025-02-22 21:14:00.044,0
2025-02-22 21:14:00.045,0
2025-02-22 21:14:00.046,0
2025-02-22 21:14:00.184,0
2025-02-22 21:14:00.187,0
2025-02-22 21:14:00.188,0
2025-02-22 21:14:00.190,0
2025-02-22 21:14:00.191,0
2025-02-22 21:14:00.193,0
2025-02-22 21:14:00.195,0
2025-02-22 21:14:00.195,0
2025-02-22 21:14:00.198,0
2025-02-22 21:14:00.199,0
2025-02-22 21:14:00.201,0
2025-02-22 21:14:00.202,0
2025-02-22 21:14:00.204,0
2025-02-22 21:14:00.206,0
2025-02-22 21:14:00.208,0
2025-02-22 21:14:00.209,0
2025-02-22 21:14:00.211,0
2025-02-22 21:14:00.213,0
2025-02-22 21:14:00.214,0
2025-02-22 21:14:00.215,0
2025-02-22 21:14:00.217,0
2025-02-22 21:14:00.219,0
2025-02-22 21:14:00.221,0
2025-02-22 21:14:00.222,0
2025-02-22 21:14:00.224,0
2025-02-22 21:14:00.226,0
2025-02-22 21:14:00.227,0
2025-02-22 21:14:00.229,0
2025-02-22 21:14:00.231,0
2025-02-22 21:14:00.232,0
2025-02-22 21:14:00.234,0
2025-02-22 21:14:00.237,0
2025-02-22 21:14:00.238,0
2025-02-22 21:14:00.240,0
2025-02-22 21:14:00.243,0
2025-02-22 21:14:00.243,0
2025-02-22 21:14:00.246,0
2025-02-22 21:14:00.247,0
2025-02-22 21:14:00.248,0
2025-02-22 21:14:00.250,0
2025-02-22 21:14:00.251,0
2025-02-22 21:14:00.252,0
2025-02-22 21:14:00.255,0
2025-02-22 21:14:00.257,0
2025-02-22 21:14:00.259,0
2025-02-22 21:14:00.260,0
2025-02-22 21:14:00.262,0
2025-02-22 21:14:00.263,0
2025-02-22 21:14:00.263,0
2025-02-22 21:14:00.265,0
2025-02-22 21:14:00.267,0
2025-02-22 21:14:00.269,0
2025-02-22 21:14:00.271,0
2025-02-22 21:14:00.272,0
2025-02-22 21:14:00.275,0
2025-02-22 21:14:00.276,0
2025-02-22 21:14:00.278,0
2025-02-22 21:14:00.279,0
2025-02-22 21:14:00.281,0
2025-02-22 21:14:00.282,0
2025-02-22 21:14:00.285,0
2025-02-22 21:14:00.286,0
2025-02-22 21:14:00.287,0
2025-02-22 21:14:00.289,0
2025-02-22 21:14:00.290,0
2025-02-22 21:14:00.292,0
2025-02-22 21:14:00.293,0
2025-02-22 21:14:00.294,0
2025-02-22 21:14:00.296,0
2025-02-22 21:14:00.299,0
2025-02-22 21:14:00.300,0
2025-02-22 21:14:00.301,0
2025-02-22 21:14:00.303,0
2025-02-22 21:14:00.303,0
2025-02-22 21:14:00.305,0
2025-02-22 21:14:00.307,0
2025-02-22 21:14:00.308,0
2025-02-22 21:14:00.310,0
2025-02-22 21:14:00.311,0
2025-02-22 21:14:00.312,0
2025-02-22 21:14:00.315,0
2025-02-22 21:14:00.317,0
2025-02-22 21:14:00.318,0
2025-02-22 21:14:00.321,0
2025-02-22 21:14:00.322,0
2025-02-22 21:14:00.323,0
2025-02-22 21:14:00.325,0
2025-02-22 21:14:00.327,0
2025-02-22 21:14:00.329,0
2025-02-22 21:14:00.331,0
2025-02-22 21:14:00.332,0
2025-02-22 21:14:00.334,0
2025-02-22 21:14:00.336,0
2025-02-22 21:14:00.337,0
2025-02-22 21:14:00.338,0
2025-02-22 21:14:00.340,0
2025-02-22 21:14:00.342,0
2025-02-22 21:14:00.344,0
2025-02-22 21:14:00.346,0
2025-02-22 21:14:00.347,0
2025-02-22 21:14:00.349,0
2025-02-22 21:14:00.350,0
2025-02-22 21:14:00.352,0
2025-02-22 21:14:00.354,0
2025-02-22 21:14:00.356,0
2025-02-22 21:14:00.357,0
2025-02-22 21:14:00.358,0
2025-02-22 21:14:00.361,0
2025-02-22 21:14:00.362,0
2025-02-22 21:14:00.363,0
2025-02-22 21:14:00.364,0
2025-02-22 21:14:00.365,0
2025-02-22 21:14:00.367,0
2025-02-22 21:14:00.369,0
2025-02-22 21:14:00.370,0
2025-02-22 21:14:00.371,0
2025-02-22 21:14:00.373,0
2025-02-22 21:14:00.374,0
2025-02-22 21:14:00.376,0
2025-02-22 21:14:00.377,0
2025-02-22 21:14:00.379,0
2025-02-22 21:14:00.380,0
2025-02-22 21:14:00.381,0
2025-02-22 21:14:00.383,0
2025-02-22 21:14:00.384,0
2025-02-22 21:14:00.385,0
2025-02-22 21:14:00.386,0
2025-02-22 21:14:00.388,0
2025-02-22 21:14:00.390,0
2025-02-22 21:14:00.392,0
2025-02-22 21:14:00.393,0
2025-02-22 21:14:00.395,0
2025-02-22 21:14:00.397,0
2025-02-22 21:14:00.398,0
2025-02-22 21:14:00.399,0
2025-02-22 21:14:00.401,0
2025-02-22 21:14:00.402,0
2025-02-22 21:14:00.403,0
2025-02-22 21:14:00.405,0
2025-02-22 21:14:00.407,0
2025-02-22 21:14:00.409,0
2025-02-22 21:14:00.410,0
2025-02-22 21:14:00.412,0
2025-02-22 21:14:00.413,0
2025-02-22 21:14:00.538,0
2025-02-22 21:14:00.542,0
2025-02-22 21:14:00.543,0
2025-02-22 21:14:00.545,0
2025-02-22 21:14:00.548,0
2025-02-22 21:14:00.550,0
2025-02-22 21:14:00.552,0
2025-02-22 21:14:00.554,0
2025-02-22 21:14:00.555,0
2025-02-22 21:14:00.557,0
2025-02-22 21:14:00.559,0
2025-02-22 21:14:00.561,0
2025-02-22 21:14:00.562,0
2025-02-22 21:14:00.564,0
2025-02-22 21:14:00.565,0
2025-02-22 21:14:00.567,0
2025-02-22 21:14:00.568,0
2025-02-22 21:14:00.570,0
2025-02-22 21:14:00.572,0
2025-02-22 21:14:00.574,0
2025-02-22 21:14:00.575,0
2025-02-22 21:14:00.577,0
2025-02-22 21:14:00.578,0
2025-02-22 21:14:00.580,0
2025-02-22 21:14:00.581,0
2025-02-22 21:14:00.583,0
2025-02-22 21:14:00.584,0
2025-02-22 21:14:00.586,0
2025-02-22 21:14:00.587,0
2025-02-22 21:14:00.588,0
2025-02-22 21:14:00.590,0
2025-02-22 21:14:00.591,0
2025-02-22 21:14:00.592,0
2025-02-22 21:14:00.595,0
2025-02-22 21:14:00.597,0
2025-02-22 21:14:00.599,0
2025-02-22 21:14:00.600,0
2025-02-22 21:14:00.601,0
2025-02-22 21:14:00.603,0
2025-02-22 21:14:00.605,0
2025-02-22 21:14:00.606,0
2025-02-22 21:14:00.608,0
2025-02-22 21:14:00.610,0
2025-02-22 21:14:00.611,0
2025-02-22 21:14:00.612,0
2025-02-22 21:14:00.614,0
2025-02-22 21:14:00.615,0
2025-02-22 21:14:00.617,0
2025-02-22 21:14:00.618,0
2025-02-22 21:14:00.620,0
2025-02-22 21:14:00.621,0
2025-02-22 21:14:00.623,0
2025-02-22 21:14:00.624,0
2025-02-22 21:14:00.626,0
2025-02-22 21:14:00.627,0
2025-02-22 21:14:00.629,0
2025-02-22 21:14:00.629,0
2025-02-22 21:14:00.631,0
2025-02-22 21:14:00.632,0
2025-02-22 21:14:00.635,0
2025-02-22 21:14:00.636,0
2025-02-22 21:14:00.638,0
2025-02-22 21:14:00.642,0
2025-02-22 21:14:00.643,0
2025-02-22 21:14:00.645,0
2025-02-22 21:14:00.647,0
2025-02-22 21:14:00.648,0
2025-02-22 21:14:00.649,0
2025-02-22 21:14:00.651,0
2025-02-22 21:14:00.652,0
2025-02-22 21:14:00.654,0
2025-02-22 21:14:00.656,0
2025-02-22 21:14:00.658,0
2025-02-22 21:14:00.658,0
2025-02-22 21:14:00.660,0
2025-02-22 21:14:00.661,0
2025-02-22 21:14:00.662,0
2025-02-22 21:14:00.663,0
2025-02-22 21:14:00.665,0
2025-02-22 21:14:00.666,0
2025-02-22 21:14:00.667,0
2025-02-22 21:14:00.669,0
2025-02-22 21:14:00.671,0
2025-02-22 21:14:00.672,0
2025-02-22 21:14:00.673,0
2025-02-22 21:14:00.675,0
2025-02-22 21:14:00.676,0
2025-02-22 21:14:00.678,0
2025-02-22 21:14:00.679,0
2025-02-22 21:14:00.680,0
2025-02-22 21:14:00.681,0
2025-02-22 21:14:00.682,0
2025-02-22 21:14:00.685,0
2025-02-22 21:14:00.687,0
2025-02-22 21:14:00.690,0
2025-02-22 21:14:00.691,0
2025-02-22 21:14:00.692,0
2025-02-22 21:14:00.693,0
2025-02-22 21:14:00.694,0
2025-02-22 21:14:00.695,0
2025-02-22 21:14:00.697,0
2025-02-22 21:14:00.698,0
2025-02-22 21:14:00.698,0
2025-02-22 21:14:00.699,0
2025-02-22 21:14:00.701,0
2025-02-22 21:14:00.702,0
2025-02-22 21:14:00.704,0
2025-02-22 21:14:00.705,0
2025-02-22 21:14:00.707,0
2025-02-22 21:14:00.708,0
2025-02-22 21:14:00.710,0
2025-02-22 21:14:00.712,0
2025-02-22 21:14:00.713,0
2025-02-22 21:14:00.714,0
2025-02-22 21:14:00.714,0
2025-02-22 21:14:00.716,0
2025-02-22 21:14:00.718,0
2025-02-22 21:14:00.721,0
2025-02-22 21:14:00.722,0
2025-02-22 21:14:00.724,0
2025-02-22 21:14:00.727,0
2025-02-22 21:14:00.728,0
2025-02-22 21:14:00.730,0
2025-02-22 21:14:00.732,0
2025-02-22 21:14:00.733,0
2025-02-22 21:14:00.735,0
2025-02-22 21:14:00.737,0
2025-02-22 21:14:00.738,0
2025-02-22 21:14:00.740,0
2025-02-22 21:14:00.742,0
2025-02-22 21:14:00.744,0
2025-02-22 21:14:00.746,0
2025-02-22 21:14:00.747,0
2025-02-22 21:14:00.748,0
2025-02-22 21:14:00.751,0
2025-02-22 21:14:00.753,0
2025-02-22 21:14:00.755,0
2025-02-22 21:14:00.756,0
2025-02-22 21:14:00.758,0
2025-02-22 21:14:00.759,0
2025-02-22 21:14:00.760,0
2025-02-22 21:14:00.761,0
2025-02-22 21:14:00.762,0
2025-02-22 21:14:00.769,0
2025-02-22 21:14:00.771,0
2025-02-22 21:14:00.772,0
2025-02-22 21:14:00.773,0
2025-02-22 21:14:00.774,0
2025-02-22 21:14:00.775,0
2025-02-22 21:14:00.776,0
2025-02-22 21:14:00.777,0
2025-02-22 21:14:00.778,0
2025-02-22 21:14:00.779,0
2025-02-22 21:14:00.781,0
2025-02-22 21:14:00.782,0
2025-02-22 21:14:00.782,0
2025-02-22 21:14:00.785,0
2025-02-22 21:14:00.786,0
2025-02-22 21:14:00.787,0
2025-02-22 21:14:00.788,0
2025-02-22 21:14:00.790,0
2025-02-22 21:14:00.791,0
2025-02-22 21:14:00.792,0
2025-02-22 21:14:00.793,0
2025-02-22 21:14:00.794,0
2025-02-22 21:14:00.796,0
2025-02-22 21:14:00.797,0
2025-02-22 21:14:00.799,0
2025-02-22 21:14:00.800,0
2025-02-22 21:14:00.802,0
2025-02-22 21:14:00.804,0
2025-02-22 21:14:00.805,0
2025-02-22 21:14:00.806,0
2025-02-22 21:14:00.807,0
2025-02-22 21:14:00.809,0
2025-02-22 21:14:00.810,0
2025-02-22 21:14:00.811,0
2025-02-22 21:14:00.812,0
2025-02-22 21:14:00.814,0
2025-02-22 21:14:00.815,0
2025-02-22 21:14:00.816,0
2025-02-22 21:14:00.818,0
2025-02-22 21:14:00.819,0
2025-02-22 21:14:00.820,0
2025-02-22 21:14:00.822,0
2025-02-22 21:14:00.823,0
2025-02-22 21:14:00.824,0
2025-02-22 21:14:00.825,0
2025-02-22 21:14:00.826,0
2025-02-22 21:14:00.827,0
2025-02-22 21:14:00.828,0
2025-02-22 21:14:00.830,0
2025-02-22 21:14:00.831,0
2025-02-22 21:14:00.832,0
2025-02-22 21:14:00.834,0
2025-02-22 21:14:00.836,0
2025-02-22 21:14:00.837,0
2025-02-22 21:14:00.838,0
2025-02-22 21:14:00.840,48
2025-02-22 21:14:00.841,0
2025-02-22 21:14:00.842,0
2025-02-22 21:14:00.843,0
2025-02-22 21:14:00.843,0
2025-02-22 21:14:00.844,0
2025-02-22 21:14:00.846,0
2025-02-22 21:14:00.848,0
2025-02-22 21:14:00.850,0
2025-02-22 21:14:00.852,0
2025-02-22 21:14:00.852,0
2025-02-22 21:14:00.855,0
2025-02-22 21:14:00.856,0
2025-02-22 21:14:00.857,0
2025-02-22 21:14:00.858,0
2025-02-22 21:14:00.859,0
2025-02-22 21:14:00.860,0
2025-02-22 21:14:00.861,0
2025-02-22 21:14:00.862,0
2025-02-22 21:14:00.864,0
2025-02-22 21:14:00.865,0
2025-02-22 21:14:00.867,0
2025-02-22 21:14:00.868,0
2025-02-22 21:14:00.869,0
2025-02-22 21:14:00.870,0
2025-02-22 21:14:00.871,0
2025-02-22 21:14:00.872,0
2025-02-22 21:14:00.873,0
2025-02-22 21:14:00.874,0
2025-02-22 21:14:00.875,0
2025-02-22 21:14:00.877,0
2025-02-22 21:14:00.878,0
2025-02-22 21:14:00.879,0
2025-02-22 21:14:00.880,0
2025-02-22 21:14:00.881,0
2025-02-22 21:14:00.882,0
2025-02-22 21:14:00.884,0
2025-02-22 21:14:00.886,0
2025-02-22 21:14:00.887,0
2025-02-22 21:14:00.888,0
2025-02-22 21:14:00.889,0
2025-02-22 21:14:00.890,0
2025-02-22 21:14:00.891,0
2025-02-22 21:14:00.892,0
2025-02-22 21:14:00.893,0
2025-02-22 21:14:00.894,0
2025-02-22 21:14:00.895,0
2025-02-22 21:14:00.896,0
2025-02-22 21:14:00.897,0
2025-02-22 21:14:00.897,0
2025-02-22 21:14:00.898,0
2025-02-22 21:14:00.899,0
2025-02-22 21:14:00.900,0
2025-02-22 21:14:00.900,0
2025-02-22 21:14:00.901,0
2025-02-22 21:14:00.901,0
2025-02-22 21:14:00.902,0
2025-02-22 21:14:00.902,0
2025-02-22 21:14:00.904,0
2025-02-22 21:14:00.904,0
2025-02-22 21:14:00.905,0
2025-02-22 21:14:00.905,0
2025-02-22 21:14:00.906,0
2025-02-22 21:14:00.907,0
2025-02-22 21:14:00.907,0
2025-02-22 21:14:00.908,0
2025-02-22 21:14:00.909,0
2025-02-22 21:14:00.909,0
2025-02-22 21:14:00.910,0
2025-02-22 21:14:00.910,0
2025-02-22 21:14:00.911,0
2025-02-22 21:14:00.912,0
2025-02-22 21:14:00.913,0
2025-02-22 21:14:00.913,0
2025-02-22 21:14:00.915,0
2025-02-22 21:14:00.915,0
2025-02-22 21:14:00.916,0
2025-02-22 21:14:00.918,0
2025-02-22 21:14:00.918,0
2025-02-22 21:14:00.919,0
2025-02-22 21:14:00.920,0
2025-02-22 21:14:00.921,0
2025-02-22 21:14:00.922,0
2025-02-22 21:14:00.923,0
2025-02-22 21:14:00.924,0
2025-02-22 21:14:00.926,0
2025-02-22 21:14:00.928,0
2025-02-22 21:14:00.929,0
2025-02-22 21:14:00.931,0
2025-02-22 21:14:01.004,0
2025-02-22 21:14:01.058,0
2025-02-22 21:14:01.059,0
2025-02-22 21:14:01.062,0
2025-02-22 21:14:01.063,0
2025-02-22 21:14:01.065,0
2025-02-22 21:14:01.068,0
2025-02-22 21:14:01.069,0
2025-02-22 21:14:01.071,0
2025-02-22 21:14:01.072,0
2025-02-22 21:14:01.073,0
2025-02-22 21:14:01.074,0
2025-02-22 21:14:01.075,0
2025-02-22 21:14:01.076,0
2025-02-22 21:14:01.077,0
2025-02-22 21:14:01.079,0
2025-02-22 21:14:01.079,0
2025-02-22 21:14:01.080,0
2025-02-22 21:14:01.081,0
2025-02-22 21:14:01.081,0
2025-02-22 21:14:01.082,0
2025-02-22 21:14:01.083,0
2025-02-22 21:14:01.083,0
2025-02-22 21:14:01.085,0
2025-02-22 21:14:01.086,0
2025-02-22 21:14:01.087,0
2025-02-22 21:14:01.088,0
2025-02-22 21:14:01.088,0
2025-02-22 21:14:01.089,0
2025-02-22 21:14:01.201,0
2025-02-22 21:14:01.203,0
2025-02-22 21:14:01.204,0
2025-02-22 21:14:01.205,0
2025-02-22 21:14:01.209,0
2025-02-22 21:14:01.211,0
2025-02-22 21:14:01.213,0
2025-02-22 21:14:01.216,0
2025-02-22 21:14:01.218,0
2025-02-22 21:14:01.220,0
2025-02-22 21:14:01.221,0
2025-02-22 21:14:01.225,0
2025-02-22 21:14:01.226,0
2025-02-22 21:14:01.228,0
2025-02-22 21:14:01.230,0
2025-02-22 21:14:01.231,0
2025-02-22 21:14:01.232,0
2025-02-22 21:14:01.235,0
2025-02-22 21:14:01.237,0
2025-02-22 21:14:01.238,0
2025-02-22 21:14:01.239,0
2025-02-22 21:14:01.240,0
2025-02-22 21:14:01.243,0
2025-02-22 21:14:01.244,0
2025-02-22 21:14:01.246,0
2025-02-22 21:14:01.247,0
2025-02-22 21:14:01.248,0
2025-02-22 21:14:01.249,0
2025-02-22 21:14:01.250,0
2025-02-22 21:14:01.252,0
2025-02-22 21:14:01.253,0
2025-02-22 21:14:01.254,0
2025-02-22 21:14:01.255,0
2025-02-22 21:14:01.257,0
2025-02-22 21:14:01.258,0
2025-02-22 21:14:01.259,0
2025-02-22 21:14:01.259,0
2025-02-22 21:14:01.261,0
2025-02-22 21:14:01.262,0
2025-02-22 21:14:01.263,0
2025-02-22 21:14:01.263,0
2025-02-22 21:14:01.264,0
2025-02-22 21:14:01.264,0
2025-02-22 21:14:01.266,0
2025-02-22 21:14:01.266,0
2025-02-22 21:14:01.268,0
2025-02-22 21:14:01.268,0
2025-02-22 21:14:01.269,0
2025-02-22 21:14:01.270,0
2025-02-22 21:14:01.271,0
2025-02-22 21:14:01.272,0
2025-02-22 21:14:01.272,0
2025-02-22 21:14:01.273,0
2025-02-22 21:14:01.274,0
2025-02-22 21:14:01.275,0
2025-02-22 21:14:01.275,0
2025-02-22 21:14:01.276,0
2025-02-22 21:14:01.276,0
2025-02-22 21:14:01.277,0
2025-02-22 21:14:01.278,0
2025-02-22 21:14:01.280,0
2025-02-22 21:14:01.281,0
2025-02-22 21:14:01.281,0
2025-02-22 21:14:01.282,0
2025-02-22 21:14:01.283,0
2025-02-22 21:14:01.284,0
2025-02-22 21:14:01.285,0
2025-02-22 21:14:01.286,0
2025-02-22 21:14:01.287,0
2025-02-22 21:14:01.287,0
2025-02-22 21:14:01.288,0
2025-02-22 21:14:01.290,0
2025-02-22 21:14:01.290,0
2025-02-22 21:14:01.292,0
2025-02-22 21:14:01.293,0
2025-02-22 21:14:01.294,0
2025-02-22 21:14:01.296,0
2025-02-22 21:14:01.297,0
2025-02-22 21:14:01.299,0
2025-02-22 21:14:01.300,0
2025-02-22 21:14:01.301,0
2025-02-22 21:14:01.301,0
2025-02-22 21:14:01.303,0
2025-02-22 21:14:01.303,0
2025-02-22 21:14:01.304,0
2025-02-22 21:14:01.305,0
2025-02-22 21:14:01.307,0
2025-02-22 21:14:01.308,0
2025-02-22 21:14:01.308,0
2025-02-22 21:14:01.309,0
2025-02-22 21:14:01.310,0
2025-02-22 21:14:01.311,0
2025-02-22 21:14:01.312,0
2025-02-22 21:14:01.314,0
2025-02-22 21:14:01.315,0
2025-02-22 21:14:01.316,0
2025-02-22 21:14:01.408,0
2025-02-22 21:14:01.409,0
2025-02-22 21:14:01.410,0
2025-02-22 21:14:01.412,0
2025-02-22 21:14:01.414,0
2025-02-22 21:14:01.416,0
2025-02-22 21:14:01.417,0
2025-02-22 21:14:01.420,0
2025-02-22 21:14:01.423,0
2025-02-22 21:14:01.426,0
2025-02-22 21:14:01.428,0
2025-02-22 21:14:01.429,0
2025-02-22 21:14:01.431,0
2025-02-22 21:14:01.432,0
2025-02-22 21:14:01.433,0
2025-02-22 21:14:01.435,0
2025-02-22 21:14:01.437,0
2025-02-22 21:14:01.439,0
2025-02-22 21:14:01.442,0
2025-02-22 21:14:01.443,0
2025-02-22 21:14:01.445,0
2025-02-22 21:14:01.447,0
2025-02-22 21:14:01.449,0
2025-02-22 21:14:01.451,0
2025-02-22 21:14:01.453,0
2025-02-22 21:14:01.454,0
2025-02-22 21:14:01.457,0
2025-02-22 21:14:01.459,0
2025-02-22 21:14:01.461,0
2025-02-22 21:14:01.462,0
2025-02-22 21:14:01.464,0
2025-02-22 21:14:01.466,0
2025-02-22 21:14:01.467,0
2025-02-22 21:14:01.469,0
2025-02-22 21:14:01.470,0
2025-02-22 21:14:01.472,0
2025-02-22 21:14:01.474,0
2025-02-22 21:14:01.476,0
2025-02-22 21:14:01.477,0
2025-02-22 21:14:01.478,0
2025-02-22 21:14:01.480,0
2025-02-22 21:14:01.481,0
2025-02-22 21:14:01.483,0
2025-02-22 21:14:01.484,0
2025-02-22 21:14:01.486,0
2025-02-22 21:14:01.488,0
2025-02-22 21:14:01.489,0
2025-02-22 21:14:01.490,0
2025-02-22 21:14:01.492,0
2025-02-22 21:14:01.494,0
2025-02-22 21:14:01.495,0
2025-02-22 21:14:01.496,0
2025-02-22 21:14:01.497,0
2025-02-22 21:14:01.498,0
2025-02-22 21:14:01.499,0
2025-02-22 21:14:01.500,0
2025-02-22 21:14:01.501,0
2025-02-22 21:14:01.504,0
2025-02-22 21:14:01.505,0
2025-02-22 21:14:01.506,0
2025-02-22 21:14:01.508,0
2025-02-22 21:14:01.510,0
2025-02-22 21:14:01.511,0
2025-02-22 21:14:01.513,0
2025-02-22 21:14:01.514,0
2025-02-22 21:14:01.514,0
2025-02-22 21:14:01.515,0
2025-02-22 21:14:01.516,0
2025-02-22 21:14:01.517,0
2025-02-22 21:14:01.518,0
2025-02-22 21:14:01.519,0
2025-02-22 21:14:01.520,0
2025-02-22 21:14:01.521,0
2025-02-22 21:14:01.522,0
2025-02-22 21:14:01.522,0
2025-02-22 21:14:01.524,0
2025-02-22 21:14:01.524,0
2025-02-22 21:14:01.525,0
2025-02-22 21:14:01.526,0
2025-02-22 21:14:01.527,0
2025-02-22 21:14:01.528,0
2025-02-22 21:14:01.529,0
